"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
2,0.05,12,20,0.0500000000012503,0.0173668324790452,2.87213660029677e-09,0.374033287616634,0.161001686340792,0.858820762874888,0.998,0.998,0.00861877925724445,0.565001820091794,0.0504619427124868
2,0.05,12,20,0.0500000000012503,0.0173597439461758,2.87213660029677e-09,0.374033287616634,0.162746894355632,0.859592714218124,0.996,0.996,0.0085527464967577,0.563575210507583,0.0507506324019096
2,0.05,15,20,0.0500000000012503,0.0235661387107023,2.87213660029677e-09,0.374033287616634,0.0199673456587344,0.770349885602457,1,1,0.000451541095295316,0.490784327587444,0.0494750201152329
2,0.05,14,20,0.0500000000012503,0.0281180582141019,2.87213660029677e-09,0.374033287616634,0.0161327337196378,0.744696204537663,0.99,0.99,0.00121544517745627,0.511103366945111,0.0501467040033325
2,0.05,12,20,0.0500000000012503,0.025466146482735,2.87213660029677e-09,0.374033287616634,0.0718461046407977,0.802971754793658,0.95,0.95,0.0119618983627853,0.573443901620863,0.0500280962203341
2,0.05,15,20,0.0500000000012503,0.0287252410060612,2.87213660029677e-09,0.374033287616634,0.00977232584709735,0.734513635842688,0.992,0.992,0.000362201159822593,0.482031406859822,0.0505063007357448
2,0.05,14,20,0.0500000000012503,0.0347105214311689,2.87213660029677e-09,0.374033287616634,0.00430141276060995,0.677598167469875,0.904,0.904,0.00172993296060565,0.516245745798202,0.0497495259791424
2,0.05,15,20,0.0500000000012503,0.0286610606746684,2.87213660029677e-09,0.374033287616634,0.00463469736599048,0.698878089930194,0.99,0.99,0.000279528397793368,0.48625646940497,0.0496864511738145
2,0.05,15,20,0.0500000000012503,0.0358882672915656,2.87213660029677e-09,0.374033287616634,0.00211568734514842,0.663279791916628,0.95,0.95,0.000374993930422089,0.490114361119844,0.0500060340204971
2,0.05,13,20,0.0500000000012503,0.0210314042013387,2.87213660029677e-09,0.374033287616634,0.0796290128613078,0.823127337358078,1,1,0.00353484386126382,0.540693333899749,0.0499541856688737
2,0.05,14,20,0.0500000000012503,0.0339022802786941,2.87213660029677e-09,0.374033287616634,0.000731492211280344,0.597055878961828,0.778,0.778,0.00124617142521969,0.516668764698171,0.0492638024464414
2,0.05,13,20,0.0500000000012503,0.0217883426198905,2.87213660029677e-09,0.374033287616634,0.0656273307215138,0.810973229975815,0.986,0.986,0.0045306513370773,0.535541145204156,0.0512682395999966
2,0.05,13,20,0.0500000000012503,0.0207794380755351,2.87213660029677e-09,0.374033287616634,0.0727023017717936,0.817385222067663,0.994,0.994,0.00427240212692794,0.542648001335611,0.0496661153278912
